date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:48:06	33146/33146	---M--	200	added ('OK')	image/webp	etag:%22817a-67f62953-5153080a98a55e55;;;%22	https://html.themewant.com/invena/assets/images/testimonials/04.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/testimonials/04.webp	(from https://html.themewant.com/invena/index-five.html)
21:48:07	16896/16896	---M-Z	200	added ('OK')	image/svg+xml	etag:%224200-67da8d01-4b60cf22b2faa607;gz%22	https://html.themewant.com/invena/assets/images/logo/05.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/logo/05.svg	(from https://html.themewant.com/invena/index-six.html)
21:48:07	25974/25974	---M--	200	added ('OK')	image/webp	etag:%226576-67f62953-a2e3ec22e6f1bb4a;;;%22	https://html.themewant.com/invena/assets/images/about/11.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/11.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:08	9955/9955	---M-Z	200	added ('OK')	image/svg+xml	etag:%2226e3-67da8d01-39b447884efbe1bb;gz%22	https://html.themewant.com/invena/assets/images/about/icons/06.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/icons/06.svg	(from https://html.themewant.com/invena/index-six.html)
21:48:08	6951/6951	---M-Z	200	added ('OK')	image/svg+xml	etag:%221b27-67da8d01-6971a048198d15d9;gz%22	https://html.themewant.com/invena/assets/images/about/icons/07.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/icons/07.svg	(from https://html.themewant.com/invena/index-six.html)
21:48:08	29870/29870	---M--	200	added ('OK')	image/webp	etag:%2274ae-67f62953-afd6ac4528f48338;;;%22	https://html.themewant.com/invena/assets/images/business-goal/03.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/business-goal/03.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:09	76366/76366	---M--	200	added ('OK')	image/webp	etag:%2212a4e-67f62953-3989694e117857df;;;%22	https://html.themewant.com/invena/assets/images/project/12.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/12.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:09	30582/30582	---M--	200	added ('OK')	image/webp	etag:%227776-67f62953-b1206948fe4b92ba;;;%22	https://html.themewant.com/invena/assets/images/project/13.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/13.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:09	43940/43940	---M--	200	added ('OK')	image/webp	etag:%22aba4-67f62953-195c78a8a3d596c;;;%22	https://html.themewant.com/invena/assets/images/project/14.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/14.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:09	33164/33164	---M--	200	added ('OK')	image/webp	etag:%22818c-67f62953-b7b81af76cca3c5b;;;%22	https://html.themewant.com/invena/assets/images/project/15.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/15.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:10	5990/5990	---M--	200	added ('OK')	image/webp	etag:%221766-67da8d01-f110e22eae4cb5b5;;;%22	https://html.themewant.com/invena/assets/images/testimonials/avatar/04.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/testimonials/avatar/04.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:10	56212/56212	---M--	200	added ('OK')	image/webp	etag:%22db94-67f62953-b1372bc99783abe0;;;%22	https://html.themewant.com/invena/assets/images/blog/10.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/blog/10.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:10	60500/60500	---M--	200	added ('OK')	image/webp	etag:%22ec54-67f62953-4c73450d0651e8bf;;;%22	https://html.themewant.com/invena/assets/images/gallery/06.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/06.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:11	27492/27492	---M--	200	added ('OK')	image/webp	etag:%226b64-67f62953-b490a5fd42b4459;;;%22	https://html.themewant.com/invena/assets/images/gallery/07.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/07.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:11	32934/32934	---M--	200	added ('OK')	image/webp	etag:%2280a6-67f62953-f28c219800668e91;;;%22	https://html.themewant.com/invena/assets/images/gallery/08.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/08.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:11	26616/26616	---M--	200	added ('OK')	image/webp	etag:%2267f8-67f62953-111380b510ee948f;;;%22	https://html.themewant.com/invena/assets/images/gallery/09.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/09.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:12	32934/32934	---M--	200	added ('OK')	image/webp	etag:%2280a6-67f62953-f4367f40b008460b;;;%22	https://html.themewant.com/invena/assets/images/gallery/10.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/10.webp	(from https://html.themewant.com/invena/index-six.html)
21:48:12	21142/21142	---M--	200	added ('OK')	image/png	etag:%225296-67da8d01-a81a6d46402b4d9e;;;%22	https://html.themewant.com/invena/assets/images/footer/post/01.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/footer/post/01.png	(from https://html.themewant.com/invena/index-six.html)
21:48:12	23837/23837	---M--	200	added ('OK')	image/png	etag:%225d1d-67da8d01-dad4a112947bdc91;;;%22	https://html.themewant.com/invena/assets/images/footer/post/02.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/footer/post/02.png	(from https://html.themewant.com/invena/index-six.html)
21:48:13	16897/16897	---M-Z	200	added ('OK')	image/svg+xml	etag:%224201-680a20ea-46265c75ae983b11;gz%22	https://html.themewant.com/invena/assets/images/logo/07.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/logo/07.svg	(from https://html.themewant.com/invena/index-thirteen.html)
21:48:13	263/263	---M--	200	added ('OK')	image/svg+xml	etag:%22107-680a20ea-ea8f8d235339443f;;;%22	https://html.themewant.com/invena/assets/images/banner/icon/03.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/icon/03.svg	(from https://html.themewant.com/invena/index-thirteen.html)
21:48:13	60674/60674	---M--	200	added ('OK')	image/webp	etag:%22ed02-680a20ea-407217559a8a1798;;;%22	https://html.themewant.com/invena/assets/images/banner/27.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/27.webp	(from https://html.themewant.com/invena/index-thirteen.html)
21:48:14	9979/9979	---M--	200	added ('OK')	image/png	etag:%2226fb-680a20ea-829b77e7018a72;;;%22	https://html.themewant.com/invena/assets/images/banner/small-img/03.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/small-img/03.png	(from https://html.themewant.com/invena/index-thirteen.html)
21:48:14	33322/33322	---M--	200	added ('OK')	image/webp	etag:%22822a-680a20ea-8bcca2584a348a32;;;%22	https://html.themewant.com/invena/assets/images/why-choose/11.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/why-choose/11.webp	(from https://html.themewant.com/invena/index-thirteen.html)
21:48:14	5770/5770	---M-Z	200	added ('OK')	image/svg+xml	etag:%22168a-67da8d01-867626a7dcf7d7ef;gz%22	https://html.themewant.com/invena/assets/images/why-choose/icons/08.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/why-choose/icons/08.svg	(from https://html.themewant.com/invena/index-thirteen.html)
21:48:14	12591/12591	---M-Z	200	added ('OK')	image/svg+xml	etag:%22312f-67da8d01-c96aee61362e57e6;gz%22	https://html.themewant.com/invena/assets/images/why-choose/icons/09.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/why-choose/icons/09.svg	(from https://html.themewant.com/invena/index-thirteen.html)
21:48:15	5062/5062	---M--	200	added ('OK')	image/webp	etag:%2213c6-67da8d01-c157666eb7235f4a;;;%22	https://html.themewant.com/invena/assets/images/testimonials/07.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/testimonials/07.webp	(from https://html.themewant.com/invena/index-thirteen.html)
21:48:15	16895/16895	---M-Z	200	added ('OK')	image/svg+xml	etag:%2241ff-680f548b-9898727a1a792d71;gz%22	https://html.themewant.com/invena/assets/images/logo/08.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/logo/08.svg	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:16	31390/31390	---M--	200	added ('OK')	image/webp	etag:%227a9e-680f548b-5b10a391146cf911;;;%22	https://html.themewant.com/invena/assets/images/service/14.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/14.webp	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:16	8794/8794	---M-Z	200	added ('OK')	image/svg+xml	etag:%22225a-680f548b-727159cfd7aa8ed4;gz%22	https://html.themewant.com/invena/assets/images/service/icon/03.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icon/03.svg	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:16	15122/15122	---M--	200	added ('OK')	image/webp	etag:%223b12-680f548b-e8fc0a1158e3524c;;;%22	https://html.themewant.com/invena/assets/images/service/15.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/15.webp	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:17	8419/8419	---M-Z	200	added ('OK')	image/svg+xml	etag:%2220e3-680f548b-c21cc634511c15a4;gz%22	https://html.themewant.com/invena/assets/images/service/icon/04.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icon/04.svg	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:17	23948/23948	---M--	200	added ('OK')	image/webp	etag:%225d8c-680f548b-940377af9428baab;;;%22	https://html.themewant.com/invena/assets/images/service/16.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/16.webp	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:17	10295/10295	---M-Z	200	added ('OK')	image/svg+xml	etag:%222837-680f548b-fff5e16ea097a36f;gz%22	https://html.themewant.com/invena/assets/images/service/icon/05.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icon/05.svg	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:18	17219/17219	---M-Z	200	added ('OK')	image/svg+xml	etag:%224343-680f548b-c2720131e8b044cc;gz%22	https://html.themewant.com/invena/assets/images/testimonials/icons/04.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/testimonials/icons/04.svg	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:18	170640/170640	---M--	200	added ('OK')	image/webp	etag:%2229a90-680f548b-abcf3be8a1b55db5;;;%22	https://html.themewant.com/invena/assets/images/gallery/16.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/gallery/16.webp	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:18	32486/32486	---M--	200	added ('OK')	image/webp	etag:%227ee6-680f548b-9f127ba78888fb6d;;;%22	https://html.themewant.com/invena/assets/images/process/04.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/process/04.webp	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:19	6641/6641	---M-Z	200	added ('OK')	image/svg+xml	etag:%2219f1-680f548b-cd7d658d90d279ef;gz%22	https://html.themewant.com/invena/assets/images/process/icon/04.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/process/icon/04.svg	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:19	27242/27242	---M--	200	added ('OK')	image/webp	etag:%226a6a-67f62953-944b6808733ed194;;;%22	https://html.themewant.com/invena/assets/images/blog/11.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/blog/11.webp	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:19	23518/23518	---M--	200	added ('OK')	image/webp	etag:%225bde-67f62953-31da68565c64e537;;;%22	https://html.themewant.com/invena/assets/images/blog/12.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/blog/12.webp	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:20	22724/22724	---M--	200	added ('OK')	image/webp	etag:%2258c4-67f62953-d906351304504fa0;;;%22	https://html.themewant.com/invena/assets/images/blog/13.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/blog/13.webp	(from https://html.themewant.com/invena/index-fifteen.html)
21:48:20	4989/4989	---M--	200	added ('OK')	image/png	etag:%22137d-6838460f-b7e5833033380142;;;%22	https://html.themewant.com/invena/assets/images/brand/01.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/brand/01.png	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:20	6277/6277	---M--	200	added ('OK')	image/png	etag:%221885-6838460f-4052bce7730828f2;;;%22	https://html.themewant.com/invena/assets/images/brand/02.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/brand/02.png	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:20	5367/5367	---M--	200	added ('OK')	image/png	etag:%2214f7-6838460f-4a207ba3c3e86e60;;;%22	https://html.themewant.com/invena/assets/images/brand/03.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/brand/03.png	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:21	6611/6611	---M--	200	added ('OK')	image/png	etag:%2219d3-6838460f-4a20357b7e67fde1;;;%22	https://html.themewant.com/invena/assets/images/brand/04.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/brand/04.png	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:21	108444/108444	---M--	200	added ('OK')	image/webp	etag:%221a79c-6838460f-69be146cd4219f33;;;%22	https://html.themewant.com/invena/assets/images/banner/32.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/32.webp	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:21	3920/3920	---M--	200	added ('OK')	image/png	etag:%22f50-683c40a7-bdfabb7159304fea;;;%22	https://html.themewant.com/invena/assets/images/brand/05.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/brand/05.png	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:22	9541/9541	---M-Z	200	added ('OK')	image/svg+xml	etag:%222545-67da8d01-9ab0fcc3eb0bd4bf;gz%22	https://html.themewant.com/invena/assets/images/service/icons/11.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icons/11.svg	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:22	8762/8762	---M--	200	added ('OK')	image/webp	etag:%22223a-67f62953-94840d0a50b3350b;;;%22	https://html.themewant.com/invena/assets/images/service/07.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/07.webp	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:22	7374/7374	---M-Z	200	added ('OK')	image/svg+xml	etag:%221cce-67da8d01-e9be82f731326c64;gz%22	https://html.themewant.com/invena/assets/images/service/icons/12.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icons/12.svg	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:23	9582/9582	---M--	200	added ('OK')	image/webp	etag:%22256e-67f62953-854aa33523c4deb2;;;%22	https://html.themewant.com/invena/assets/images/service/08.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/08.webp	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:23	12002/12002	---M--	200	added ('OK')	image/webp	etag:%222ee2-67f62953-313c2d788e33c8a2;;;%22	https://html.themewant.com/invena/assets/images/service/09.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/09.webp	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:23	7252/7252	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c54-67da8d01-6e1486234a889abf;gz%22	https://html.themewant.com/invena/assets/images/service/icons/13.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icons/13.svg	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:24	98236/98236	---M--	200	added ('OK')	image/webp	etag:%2217fbc-67da938d-bdd38e978fe28671;;;%22	https://html.themewant.com/invena/assets/images/service/10.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/10.webp	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:24	9722/9722	---M-Z	200	added ('OK')	image/svg+xml	etag:%2225fa-67da8d01-78213687ecf83a72;gz%22	https://html.themewant.com/invena/assets/images/service/icons/14.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/icons/14.svg	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:24	44898/44898	---M--	200	added ('OK')	image/webp	etag:%22af62-67f62953-4d6d3c1d1c1b53de;;;%22	https://html.themewant.com/invena/assets/images/about/12.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/12.webp	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:24	22396/22396	---M--	200	added ('OK')	image/webp	etag:%22577c-67f62953-d9ccbdd8d6027ece;;;%22	https://html.themewant.com/invena/assets/images/about/13.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/13.webp	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:25	5061/5061	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213c5-6838460f-40176869f37bd77c;gz%22	https://html.themewant.com/invena/assets/images/service/13.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/13.svg	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:25	15130/15130	---M-Z	200	added ('OK')	image/svg+xml	etag:%223b1a-6838460f-6e721b566b2029ae;gz%22	https://html.themewant.com/invena/assets/images/service/14.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/14.svg	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:25	7341/7341	---M-Z	200	added ('OK')	image/svg+xml	etag:%221cad-6838460f-7d2ffc684fffbdcd;gz%22	https://html.themewant.com/invena/assets/images/service/15.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/15.svg	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:26	7477/7477	---M-Z	200	added ('OK')	image/svg+xml	etag:%221d35-6838460f-19cb330834a4d77c;gz%22	https://html.themewant.com/invena/assets/images/service/16.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/16.svg	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:26	99374/99374	---M--	200	added ('OK')	image/webp	etag:%221842e-683c40a7-e551471e414df6e7;;;%22	https://html.themewant.com/invena/assets/images/why-choose/13.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/why-choose/13.webp	(from https://html.themewant.com/invena/index-seventeen.html)
21:48:27	16888/16888	---M-Z	200	added ('OK')	image/svg+xml	etag:%2241f8-67da8d01-b0ffdf1ee4d11649;gz%22	https://html.themewant.com/invena/assets/images/logo/02.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/logo/02.svg	(from https://html.themewant.com/invena/index-seven.html)
21:48:27	258/258	---M--	200	added ('OK')	image/svg+xml	etag:%22102-67da8d01-c225ac71dee8c14a;;;%22	https://html.themewant.com/invena/assets/images/banner/icon/01.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/icon/01.svg	(from https://html.themewant.com/invena/index-seven.html)
21:48:28	44362/44362	---M--	200	added ('OK')	image/webp	etag:%22ad4a-67f62953-b8f078b6ede9a0f7;;;%22	https://html.themewant.com/invena/assets/images/process/02.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/process/02.webp	(from https://html.themewant.com/invena/index-seven.html)
21:48:29	28964/28964	---M--	200	added ('OK')	image/webp	etag:%227124-67f62953-a6b82d33590568df;;;%22	https://html.themewant.com/invena/assets/images/project/16.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/16.webp	(from https://html.themewant.com/invena/index-seven.html)
21:48:29	3397/3397	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d45-67da8d01-8bbf5d6e1e7a2f04;gz%22	https://html.themewant.com/invena/assets/images/project/02.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/project/02.svg	(from https://html.themewant.com/invena/index-seven.html)
21:48:30	19716/19716	---M--	200	added ('OK')	image/webp	etag:%224d04-67f62953-388a8512e4d032f3;;;%22	https://html.themewant.com/invena/assets/images/testimonials/06.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/testimonials/06.webp	(from https://html.themewant.com/invena/index-seven.html)
21:48:30	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-67da8d01-4fcd633fee115d93;;;%22	https://html.themewant.com/invena/assets/images/banner/icon/02.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/icon/02.svg	(from https://html.themewant.com/invena/index-eight.html)
21:48:30	42914/42914	---M--	200	added ('OK')	image/webp	etag:%22a7a2-67f62953-633f79c0ef97f846;;;%22	https://html.themewant.com/invena/assets/images/banner/11.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/11.webp	(from https://html.themewant.com/invena/index-eight.html)
21:48:31	1808/1808	---M-Z	200	added ('OK')	image/svg+xml	etag:%22710-67da8d01-62c43f60a5b5681b;gz%22	https://html.themewant.com/invena/assets/images/banner/shape/shape.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/shape/shape.svg	(from https://html.themewant.com/invena/index-eight.html)
21:48:31	12115/12115	---M--	200	added ('OK')	image/png	etag:%222f53-67da8d01-16cf513aa351e2a8;;;%22	https://html.themewant.com/invena/assets/images/banner/shape/08.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/shape/08.png	(from https://html.themewant.com/invena/index-eight.html)
21:48:31	3793/3793	---M--	200	added ('OK')	image/png	etag:%22ed1-67da8d01-c296dc3bc8240269;;;%22	https://html.themewant.com/invena/assets/images/service/01.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/01.png	(from https://html.themewant.com/invena/index-eight.html)
21:48:31	16959/16959	---M-Z	200	added ('OK')	image/svg+xml	etag:%22423f-67da8d01-a92499175c842942;gz%22	https://html.themewant.com/invena/assets/images/about/sign-white.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/sign-white.svg	(from https://html.themewant.com/invena/index-eight.html)
21:48:32	38478/38478	---M--	200	added ('OK')	image/webp	etag:%22964e-67f62953-5da56369e85be3ed;;;%22	https://html.themewant.com/invena/assets/images/about/14.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/14.webp	(from https://html.themewant.com/invena/index-eight.html)
21:48:32	25212/25212	---M--	200	added ('OK')	image/webp	etag:%22627c-67f62953-61949dfaec5665f3;;;%22	https://html.themewant.com/invena/assets/images/why-choose/09.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/why-choose/09.webp	(from https://html.themewant.com/invena/index-eight.html)
21:48:32	261/261	---M--	200	added ('OK')	image/svg+xml	etag:%22105-6838460f-ae842d68e70502d2;;;%22	https://html.themewant.com/invena/assets/images/banner/icon/04.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/icon/04.svg	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:33	8226/8226	---M--	200	added ('OK')	image/png	etag:%222022-6838460f-de65145a9d19e8c;;;%22	https://html.themewant.com/invena/assets/images/banner/small-img/01.png	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/small-img/01.png	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:33	98342/98342	---M--	200	added ('OK')	image/webp	etag:%2218026-6838460f-c4e22756b4c34db3;;;%22	https://html.themewant.com/invena/assets/images/about/17.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/about/17.webp	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:33	12652/12652	---M--	200	added ('OK')	image/webp	etag:%22316c-6838460f-87a8aa9fa6172fc4;;;%22	https://html.themewant.com/invena/assets/images/service/17.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/17.webp	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:34	11106/11106	---M--	200	added ('OK')	image/webp	etag:%222b62-6838460f-33f2933cbe7c38c8;;;%22	https://html.themewant.com/invena/assets/images/service/18.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/18.webp	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:34	11240/11240	---M--	200	added ('OK')	image/webp	etag:%222be8-6838460f-1f87332a272e4d7a;;;%22	https://html.themewant.com/invena/assets/images/service/19.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/19.webp	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:34	10280/10280	---M--	200	added ('OK')	image/webp	etag:%222828-6838460f-fc0f906adbf9abdd;;;%22	https://html.themewant.com/invena/assets/images/service/20.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/20.webp	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:35	10354/10354	---M--	200	added ('OK')	image/webp	etag:%222872-6838460f-1494353a10ec6423;;;%22	https://html.themewant.com/invena/assets/images/service/21.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/21.webp	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:35	13906/13906	---M--	200	added ('OK')	image/webp	etag:%223652-6838460f-4825346b9e5b7b9a;;;%22	https://html.themewant.com/invena/assets/images/service/22.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/22.webp	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:35	10802/10802	---M--	200	added ('OK')	image/webp	etag:%222a32-6838460f-c30dffaab6f16ac3;;;%22	https://html.themewant.com/invena/assets/images/service/23.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/service/23.webp	(from https://html.themewant.com/invena/index-sixteen.html)
21:48:36	17293/17293	---M-Z	200	added ('OK')	image/svg+xml	etag:%22438d-67da8d01-897509a0625e1928;gz%22	https://html.themewant.com/invena/assets/images/logo/04.svg	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/logo/04.svg	(from https://html.themewant.com/invena/index-nine.html)
21:48:36	40048/40048	---M--	200	added ('OK')	image/webp	etag:%229c70-67f62953-25b8b31929390148;;;%22	https://html.themewant.com/invena/assets/images/banner/12.webp	C:/My%20Web%20Sites/Re-Start/html.themewant.com/invena/assets/images/banner/12.webp	(from https://html.themewant.com/invena/index-nine.html)
